"x"
"1" 0.00868037014915463
"2" 0.0707380928663146
"3" 0.179265111511151
"4" 0.238483570901148
"5" 0.212422252586055
"6" 0.144205479403492
"7" 0.0805203059955349
"8" 0.0388122948232509
"9" 0.0166834438330414
"10" 0.00654301713853167
"11" 0.00238057665795199
"12" 0.000813640898344681
"13" 0.000263762849947113
"14" 8.17171317643028e-05
"15" 2.43423293264655e-05
